source,target,approximate,no map,combination,scenario,choice list
2999,0CQM3ZZ,1,0,0,0,0
2999,0CQM4ZZ,1,0,0,0,0
2999,0CQM7ZZ,1,0,0,0,0
2999,0CQM8ZZ,1,0,0,0,0
3001,0C9S0ZZ,1,0,0,0,0
3001,0C9S3ZZ,1,0,0,0,0
3001,0C9S4ZZ,1,0,0,0,0
3001,0C9S7ZZ,1,0,0,0,0
3001,0C9S8ZZ,1,0,0,0,0
3009,0C5S0ZZ,1,0,0,0,0
3009,0C5S3ZZ,1,0,0,0,0
3009,0C5S4ZZ,1,0,0,0,0
3009,0C5S7ZZ,1,0,0,0,0
3009,0C5S8ZZ,1,0,0,0,0
3009,0C5T0ZZ,1,0,0,0,0
3009,0C5T3ZZ,1,0,0,0,0
3009,0C5T4ZZ,1,0,0,0,0
3009,0C5T7ZZ,1,0,0,0,0
3009,0C5T8ZZ,1,0,0,0,0
3009,0C5V0ZZ,1,0,0,0,0
3009,0C5V3ZZ,1,0,0,0,0
3009,0C5V4ZZ,1,0,0,0,0
3009,0C5V7ZZ,1,0,0,0,0
3009,0C5V8ZZ,1,0,0,0,0
3009,0CBR0ZZ,1,0,0,0,0
3009,0CBR3ZZ,1,0,0,0,0
3009,0CBR4ZZ,1,0,0,0,0
3009,0CBR7ZZ,1,0,0,0,0
3009,0CBR8ZZ,1,0,0,0,0
3009,0CBS0ZZ,1,0,0,0,0
3009,0CBS3ZZ,1,0,0,0,0
3009,0CBS4ZZ,1,0,0,0,0
3009,0CBS7ZZ,1,0,0,0,0
3009,0CBS8ZZ,1,0,0,0,0
3009,0CBT0ZZ,1,0,0,0,0
3009,0CBT3ZZ,1,0,0,0,0
3009,0CBT4ZZ,1,0,0,0,0
3009,0CBT7ZZ,1,0,0,0,0
3009,0CBT8ZZ,1,0,0,0,0
3009,0CBV0ZZ,1,0,0,0,0
3009,0CBV3ZZ,1,0,0,0,0
3009,0CBV4ZZ,1,0,0,0,0
3009,0CBV7ZZ,1,0,0,0,0
3009,0CBV8ZZ,1,0,0,0,0
3009,0CDT0ZZ,1,0,0,0,0
3009,0CDT3ZZ,1,0,0,0,0
3009,0CDT4ZZ,1,0,0,0,0
3009,0CDT7ZZ,1,0,0,0,0
3009,0CDT8ZZ,1,0,0,0,0
3009,0CDV0ZZ,1,0,0,0,0
3009,0CDV3ZZ,1,0,0,0,0
3009,0CDV4ZZ,1,0,0,0,0
3009,0CDV7ZZ,1,0,0,0,0
3009,0CDV8ZZ,1,0,0,0,0
301,0CBS0ZZ,1,0,0,0,0
301,0CBS3ZZ,1,0,0,0,0
301,0CBS4ZZ,1,0,0,0,0
301,0CBS7ZZ,1,0,0,0,0
301,0CBS8ZZ,1,0,0,0,0
3021,0C5R0ZZ,1,0,0,0,0
3021,0C5R3ZZ,1,0,0,0,0
3021,0C5R4ZZ,1,0,0,0,0
3021,0C5R7ZZ,1,0,0,0,0
3021,0C5R8ZZ,1,0,0,0,0
3021,0CBR0ZZ,1,0,0,0,0
3021,0CBR3ZZ,1,0,0,0,0
3021,0CBR4ZZ,1,0,0,0,0
3021,0CBR7ZZ,1,0,0,0,0
3021,0CBR8ZZ,1,0,0,0,0
3021,0CTR0ZZ,1,0,0,0,0
3021,0CTR4ZZ,1,0,0,0,0
3021,0CTR7ZZ,1,0,0,0,0
3021,0CTR8ZZ,1,0,0,0,0
3022,0CBT0ZZ,1,0,0,0,0
3022,0CBT3ZZ,1,0,0,0,0
3022,0CBT4ZZ,1,0,0,0,0
3022,0CBT7ZZ,1,0,0,0,0
3022,0CBT8ZZ,1,0,0,0,0
3022,0CBV0ZZ,1,0,0,0,0
3022,0CBV3ZZ,1,0,0,0,0
3022,0CBV4ZZ,1,0,0,0,0
3022,0CBV7ZZ,1,0,0,0,0
3022,0CBV8ZZ,1,0,0,0,0
3022,0CTT0ZZ,1,0,0,0,0
3022,0CTT4ZZ,1,0,0,0,0
3022,0CTT7ZZ,1,0,0,0,0
3022,0CTT8ZZ,1,0,0,0,0
3022,0CTV0ZZ,1,0,0,0,0
3022,0CTV4ZZ,1,0,0,0,0
3022,0CTV7ZZ,1,0,0,0,0
3022,0CTV8ZZ,1,0,0,0,0
3029,0CBS0ZZ,1,0,0,0,0
3029,0CBS3ZZ,1,0,0,0,0
3029,0CBS4ZZ,1,0,0,0,0
3029,0CBS7ZZ,1,0,0,0,0
3029,0CBS8ZZ,1,0,0,0,0
303,0B110F4,1,0,1,1,2
303,0B110Z4,1,0,1,1,2
303,0B113F4,1,0,1,1,2
303,0B113Z4,1,0,1,1,2
303,0B114F4,1,0,1,1,2
303,0B114Z4,1,0,1,1,2
303,0CTS0ZZ,1,0,0,0,0
303,0CTS0ZZ,1,0,1,1,1
303,0CTS4ZZ,1,0,1,1,1
303,0CTS4ZZ,1,0,0,0,0
303,0CTS7ZZ,1,0,0,0,0
303,0CTS7ZZ,1,0,1,1,1
303,0CTS8ZZ,1,0,0,0,0
303,0CTS8ZZ,1,0,1,1,1
304,07T10ZZ,1,0,1,3,2
304,07T10ZZ,1,0,1,2,2
304,07T10ZZ,1,0,1,1,2
304,07T10ZZ,1,0,1,4,2
304,07T14ZZ,1,0,1,1,2
304,07T14ZZ,1,0,1,2,2
304,07T14ZZ,1,0,1,3,2
304,07T14ZZ,1,0,1,4,2
304,07T20ZZ,1,0,1,2,2
304,07T20ZZ,1,0,1,3,2
304,07T20ZZ,1,0,1,1,2
304,07T20ZZ,1,0,1,4,2
304,07T24ZZ,1,0,1,1,2
304,07T24ZZ,1,0,1,2,2
304,07T24ZZ,1,0,1,3,2
304,07T24ZZ,1,0,1,4,2
304,0B110F4,1,0,1,4,4
304,0B110F4,1,0,1,3,3
304,0B110Z4,1,0,1,4,4
304,0B110Z4,1,0,1,3,3
304,0B113F4,1,0,1,3,3
304,0B113F4,1,0,1,4,4
304,0B113Z4,1,0,1,3,3
304,0B113Z4,1,0,1,4,4
304,0B114F4,1,0,1,4,4
304,0B114F4,1,0,1,3,3
304,0B114Z4,1,0,1,3,3
304,0B114Z4,1,0,1,4,4
304,0CTS0ZZ,1,0,1,1,1
304,0CTS0ZZ,1,0,1,2,1
304,0CTS0ZZ,1,0,1,3,1
304,0CTS0ZZ,1,0,1,4,1
304,0CTS4ZZ,1,0,1,4,1
304,0CTS4ZZ,1,0,1,3,1
304,0CTS4ZZ,1,0,1,2,1
304,0CTS4ZZ,1,0,1,1,1
304,0CTS7ZZ,1,0,1,2,1
304,0CTS7ZZ,1,0,1,3,1
304,0CTS7ZZ,1,0,1,4,1
304,0CTS7ZZ,1,0,1,1,1
304,0CTS8ZZ,1,0,1,2,1
304,0CTS8ZZ,1,0,1,3,1
304,0CTS8ZZ,1,0,1,1,1
304,0CTS8ZZ,1,0,1,4,1
304,0GTG0ZZ,1,0,1,2,3
304,0GTG0ZZ,1,0,1,4,3
304,0GTG4ZZ,1,0,1,2,3
304,0GTG4ZZ,1,0,1,4,3
304,0GTH0ZZ,1,0,1,2,3
304,0GTH0ZZ,1,0,1,4,3
304,0GTH4ZZ,1,0,1,2,3
304,0GTH4ZZ,1,0,1,4,3
304,0GTK0ZZ,1,0,1,2,3
304,0GTK0ZZ,1,0,1,4,3
304,0GTK4ZZ,1,0,1,2,3
304,0GTK4ZZ,1,0,1,4,3
310,3E0F3GC,1,0,0,0,0
310,3E0F7GC,1,0,0,0,0
310,3E0F8GC,1,0,0,0,0
311,0B110F4,1,0,0,0,0
311,0B110Z4,1,0,0,0,0
311,0B113F4,1,0,0,0,0
311,0B113Z4,1,0,0,0,0
311,0B114F4,1,0,0,0,0
311,0B114Z4,1,0,0,0,0
3121,0B110F4,1,0,0,0,0
3121,0B110Z4,1,0,0,0,0
3121,0B113F4,1,0,0,0,0
3121,0B113Z4,1,0,0,0,0
3121,0B114F4,1,0,0,0,0
3121,0B114Z4,1,0,0,0,0
3129,0B110F4,1,0,0,0,0
3129,0B110Z4,1,0,0,0,0
3129,0B113F4,1,0,0,0,0
3129,0B113Z4,1,0,0,0,0
3129,0B114F4,1,0,0,0,0
3129,0B114Z4,1,0,0,0,0
313,0B9100Z,1,0,0,0,0
313,0B910ZZ,1,0,0,0,0
313,0B9130Z,1,0,0,0,0
313,0B913ZZ,1,0,0,0,0
313,0B9140Z,1,0,0,0,0
313,0B914ZZ,1,0,0,0,0
313,0B9170Z,1,0,0,0,0
313,0B917ZZ,1,0,0,0,0
313,0B9180Z,1,0,0,0,0
313,0B918ZZ,1,0,0,0,0
313,0B9200Z,1,0,0,0,0
313,0B920ZZ,1,0,0,0,0
313,0B9230Z,1,0,0,0,0
313,0B923ZZ,1,0,0,0,0
313,0B9240Z,1,0,0,0,0
313,0B924ZZ,1,0,0,0,0
313,0B9270Z,1,0,0,0,0
313,0B927ZZ,1,0,0,0,0
313,0B9280Z,1,0,0,0,0
313,0B928ZZ,1,0,0,0,0
313,0BC10ZZ,1,0,0,0,0
313,0BC13ZZ,1,0,0,0,0
313,0BC14ZZ,1,0,0,0,0
313,0BC20ZZ,1,0,0,0,0
313,0BC23ZZ,1,0,0,0,0
313,0BC24ZZ,1,0,0,0,0
313,0BH102Z,1,0,0,0,0
313,0BH10DZ,1,0,0,0,0
313,0BH13DZ,1,0,0,0,0
313,0BH14DZ,1,0,0,0,0
313,0BH172Z,1,0,0,0,0
313,0BH17DZ,1,0,0,0,0
313,0BH182Z,1,0,0,0,0
313,0BH18DZ,1,0,0,0,0
313,0C9R00Z,1,0,0,0,0
313,0C9R0ZZ,1,0,0,0,0
313,0C9R30Z,1,0,0,0,0
313,0C9R3ZZ,1,0,0,0,0
313,0C9R40Z,1,0,0,0,0
313,0C9R4ZZ,1,0,0,0,0
313,0C9R70Z,1,0,0,0,0
313,0C9R7ZZ,1,0,0,0,0
313,0C9R80Z,1,0,0,0,0
313,0C9R8ZZ,1,0,0,0,0
313,0C9S00Z,1,0,0,0,0
313,0C9S0ZZ,1,0,0,0,0
313,0C9S30Z,1,0,0,0,0
313,0C9S3ZZ,1,0,0,0,0
313,0C9S40Z,1,0,0,0,0
313,0C9S4ZZ,1,0,0,0,0
313,0C9S70Z,1,0,0,0,0
313,0C9S7ZZ,1,0,0,0,0
313,0C9S80Z,1,0,0,0,0
313,0C9S8ZZ,1,0,0,0,0
313,0C9T00Z,1,0,0,0,0
313,0C9T0ZZ,1,0,0,0,0
313,0C9T30Z,1,0,0,0,0
313,0C9T3ZZ,1,0,0,0,0
313,0C9T40Z,1,0,0,0,0
313,0C9T4ZZ,1,0,0,0,0
313,0C9T70Z,1,0,0,0,0
313,0C9T7ZZ,1,0,0,0,0
313,0C9T80Z,1,0,0,0,0
313,0C9T8ZZ,1,0,0,0,0
313,0C9V00Z,1,0,0,0,0
313,0C9V0ZZ,1,0,0,0,0
313,0C9V30Z,1,0,0,0,0
313,0C9V3ZZ,1,0,0,0,0
313,0C9V40Z,1,0,0,0,0
313,0C9V4ZZ,1,0,0,0,0
313,0C9V70Z,1,0,0,0,0
313,0C9V7ZZ,1,0,0,0,0
313,0C9V80Z,1,0,0,0,0
313,0C9V8ZZ,1,0,0,0,0
313,0CCR0ZZ,1,0,0,0,0
313,0CCR3ZZ,1,0,0,0,0
313,0CCR4ZZ,1,0,0,0,0
313,0CCR7ZZ,1,0,0,0,0
313,0CCR8ZZ,1,0,0,0,0
313,0CCS0ZZ,1,0,0,0,0
313,0CCS3ZZ,1,0,0,0,0
313,0CCS4ZZ,1,0,0,0,0
313,0CCT0ZZ,1,0,0,0,0
313,0CCT3ZZ,1,0,0,0,0
313,0CCT4ZZ,1,0,0,0,0
313,0CCT7ZZ,1,0,0,0,0
313,0CCT8ZZ,1,0,0,0,0
313,0CCV0ZZ,1,0,0,0,0
313,0CCV3ZZ,1,0,0,0,0
313,0CCV4ZZ,1,0,0,0,0
313,0CCV7ZZ,1,0,0,0,0
313,0CCV8ZZ,1,0,0,0,0
3141,0BJ18ZZ,1,0,0,0,0
3142,0BJ14ZZ,1,0,0,0,0
3142,0BJ18ZZ,1,0,0,0,0
3142,0CJS4ZZ,1,0,0,0,0
3142,0CJS8ZZ,1,0,0,0,0
3143,0C9R3ZX,1,0,0,0,0
3143,0C9R4ZX,1,0,0,0,0
3143,0C9R7ZX,1,0,0,0,0
3143,0C9R8ZX,1,0,0,0,0
3143,0C9S3ZX,1,0,0,0,0
3143,0C9S4ZX,1,0,0,0,0
3143,0C9S7ZX,1,0,0,0,0
3143,0C9S8ZX,1,0,0,0,0
3143,0C9T3ZX,1,0,0,0,0
3143,0C9T4ZX,1,0,0,0,0
3143,0C9T7ZX,1,0,0,0,0
3143,0C9T8ZX,1,0,0,0,0
3143,0C9V3ZX,1,0,0,0,0
3143,0C9V4ZX,1,0,0,0,0
3143,0C9V7ZX,1,0,0,0,0
3143,0C9V8ZX,1,0,0,0,0
3143,0CBR3ZX,1,0,0,0,0
3143,0CBR4ZX,1,0,0,0,0
3143,0CBR7ZX,1,0,0,0,0
3143,0CBR8ZX,1,0,0,0,0
3143,0CBS3ZX,1,0,0,0,0
3143,0CBS4ZX,1,0,0,0,0
3143,0CBS7ZX,1,0,0,0,0
3143,0CBS8ZX,1,0,0,0,0
3143,0CBT3ZX,1,0,0,0,0
3143,0CBT4ZX,1,0,0,0,0
3143,0CBT7ZX,1,0,0,0,0
3143,0CBT8ZX,1,0,0,0,0
3143,0CBV3ZX,1,0,0,0,0
3143,0CBV4ZX,1,0,0,0,0
3143,0CBV7ZX,1,0,0,0,0
3143,0CBV8ZX,1,0,0,0,0
3144,0B913ZX,1,0,0,0,0
3144,0B914ZX,1,0,0,0,0
3144,0B917ZX,1,0,0,0,0
3144,0B918ZX,1,0,0,0,0
3144,0B923ZX,1,0,0,0,0
3144,0B924ZX,1,0,0,0,0
3144,0B927ZX,1,0,0,0,0
3144,0B928ZX,1,0,0,0,0
3144,0BB13ZX,1,0,0,0,0
3144,0BB14ZX,1,0,0,0,0
3144,0BB17ZX,1,0,0,0,0
3144,0BB18ZX,1,0,0,0,0
3144,0BB23ZX,1,0,0,0,0
3144,0BB24ZX,1,0,0,0,0
3144,0BB27ZX,1,0,0,0,0
3144,0BB28ZX,1,0,0,0,0
3145,0B910ZX,1,0,0,0,0
3145,0B920ZX,1,0,0,0,0
3145,0BB10ZX,1,0,0,0,0
3145,0BB20ZX,1,0,0,0,0
3145,0C9R0ZX,1,0,0,0,0
3145,0C9S0ZX,1,0,0,0,0
3145,0C9T0ZX,1,0,0,0,0
3145,0C9V0ZX,1,0,0,0,0
3145,0CBR0ZX,1,0,0,0,0
3145,0CBS0ZX,1,0,0,0,0
3145,0CBT0ZX,1,0,0,0,0
3145,0CBV0ZX,1,0,0,0,0
3148,0CJS0ZZ,1,0,0,0,0
3148,0CJS3ZZ,1,0,0,0,0
3148,0CJS7ZZ,1,0,0,0,0
3148,0CJSXZZ,1,0,0,0,0
3149,0BJ13ZZ,1,0,0,0,0
3149,0BJ17ZZ,1,0,0,0,0
3149,0BJ1XZZ,1,0,0,0,0
315,0B510ZZ,1,0,0,0,0
315,0B513ZZ,1,0,0,0,0
315,0B514ZZ,1,0,0,0,0
315,0B517ZZ,1,0,0,0,0
315,0B518ZZ,1,0,0,0,0
315,0B520ZZ,1,0,0,0,0
315,0B523ZZ,1,0,0,0,0
315,0B524ZZ,1,0,0,0,0
315,0B527ZZ,1,0,0,0,0
315,0B528ZZ,1,0,0,0,0
315,0BB10ZZ,1,0,0,0,0
315,0BB13ZZ,1,0,0,0,0
315,0BB14ZZ,1,0,0,0,0
315,0BB17ZZ,1,0,0,0,0
315,0BB18ZZ,1,0,0,0,0
315,0BB20ZZ,1,0,0,0,0
315,0BB23ZZ,1,0,0,0,0
315,0BB24ZZ,1,0,0,0,0
315,0BB27ZZ,1,0,0,0,0
315,0BB28ZZ,1,0,0,0,0
3161,0CQS0ZZ,1,0,0,0,0
3161,0CQS3ZZ,1,0,0,0,0
3161,0CQS4ZZ,1,0,0,0,0
3161,0CQS7ZZ,1,0,0,0,0
3161,0CQS8ZZ,1,0,0,0,0
3162,0CQS0ZZ,1,0,0,0,0
3162,0CQS3ZZ,1,0,0,0,0
3162,0CQS4ZZ,1,0,0,0,0
3162,0CQS7ZZ,1,0,0,0,0
3162,0CQS8ZZ,1,0,0,0,0
3163,0CQS0ZZ,1,0,0,0,0
3163,0CQS3ZZ,1,0,0,0,0
3163,0CQS4ZZ,1,0,0,0,0
3163,0CQS7ZZ,1,0,0,0,0
3163,0CQS8ZZ,1,0,0,0,0
3164,0CQS0ZZ,1,0,0,0,0
3164,0CQS3ZZ,1,0,0,0,0
3164,0CQS4ZZ,1,0,0,0,0
3164,0CQS7ZZ,1,0,0,0,0
3164,0CQS8ZZ,1,0,0,0,0
3169,0CQR0ZZ,1,0,0,0,0
3169,0CQR3ZZ,1,0,0,0,0
3169,0CQR4ZZ,1,0,0,0,0
3169,0CQR7ZZ,1,0,0,0,0
3169,0CQR8ZZ,1,0,0,0,0
3169,0CQS0ZZ,1,0,0,0,0
3169,0CQS3ZZ,1,0,0,0,0
3169,0CQS4ZZ,1,0,0,0,0
3169,0CQS7ZZ,1,0,0,0,0
3169,0CQS8ZZ,1,0,0,0,0
3169,0CQT0ZZ,1,0,0,0,0
3169,0CQT3ZZ,1,0,0,0,0
3169,0CQT4ZZ,1,0,0,0,0
3169,0CQT7ZZ,1,0,0,0,0
3169,0CQT8ZZ,1,0,0,0,0
3169,0CQV0ZZ,1,0,0,0,0
3169,0CQV3ZZ,1,0,0,0,0
3169,0CQV4ZZ,1,0,0,0,0
3169,0CQV7ZZ,1,0,0,0,0
3169,0CQV8ZZ,1,0,0,0,0
3169,0CRS07Z,1,0,0,0,0
3169,0CRS0JZ,1,0,0,0,0
3169,0CRS0KZ,1,0,0,0,0
3169,0CRS77Z,1,0,0,0,0
3169,0CRS7JZ,1,0,0,0,0
3169,0CRS7KZ,1,0,0,0,0
3169,0CRS87Z,1,0,0,0,0
3169,0CRS8JZ,1,0,0,0,0
3169,0CRS8KZ,1,0,0,0,0
3169,0CRT07Z,1,0,0,0,0
3169,0CRT0KZ,1,0,0,0,0
3169,0CRT77Z,1,0,0,0,0
3169,0CRT7KZ,1,0,0,0,0
3169,0CRT87Z,1,0,0,0,0
3169,0CRT8KZ,1,0,0,0,0
3169,0CRV07Z,1,0,0,0,0
3169,0CRV0KZ,1,0,0,0,0
3169,0CRV77Z,1,0,0,0,0
3169,0CRV7KZ,1,0,0,0,0
3169,0CRV8JZ,1,0,0,0,0
3169,0CRV8KZ,1,0,0,0,0
3169,0CST0ZZ,1,0,0,0,0
3169,0CST7ZZ,1,0,0,0,0
3169,0CST8ZZ,1,0,0,0,0
3169,0CSV0ZZ,1,0,0,0,0
3169,0CSV7ZZ,1,0,0,0,0
3169,0CSV8ZZ,1,0,0,0,0
3169,0CUR07Z,1,0,0,0,0
3169,0CUS0JZ,1,0,0,0,0
3169,0CUS0KZ,1,0,0,0,0
3169,0CUS77Z,1,0,0,0,0
3169,0CUS7JZ,1,0,0,0,0
3169,0CUS7KZ,1,0,0,0,0
3169,0CUS87Z,1,0,0,0,0
3169,0CUS8JZ,1,0,0,0,0
3169,0CUS8KZ,1,0,0,0,0
3169,0CUT07Z,1,0,0,0,0
3169,0CUT0JZ,1,0,0,0,0
3169,0CUT0KZ,1,0,0,0,0
3169,0CUT77Z,1,0,0,0,0
3169,0CUT7JZ,1,0,0,0,0
3169,0CUT7KZ,1,0,0,0,0
3169,0CUT87Z,1,0,0,0,0
3169,0CUT8JZ,1,0,0,0,0
3169,0CUT8KZ,1,0,0,0,0
3169,0CUV07Z,1,0,0,0,0
3169,0CUV0JZ,1,0,0,0,0
3169,0CUV0KZ,1,0,0,0,0
3169,0CUV77Z,1,0,0,0,0
3169,0CUV7JZ,1,0,0,0,0
3169,0CUV7KZ,1,0,0,0,0
3169,0CUV87Z,1,0,0,0,0
3169,0CUV8JZ,1,0,0,0,0
3169,0CUV8KZ,1,0,0,0,0
3171,0BQ10ZZ,1,0,0,0,0
3171,0BQ13ZZ,1,0,0,0,0
3171,0BQ14ZZ,1,0,0,0,0
3171,0BQ17ZZ,1,0,0,0,0
3171,0BQ18ZZ,1,0,0,0,0
3172,0BQ10ZZ,1,0,1,1,1
3172,0BQ13ZZ,1,0,1,1,1
3172,0BQ14ZZ,1,0,1,1,1
3172,0BQ17ZZ,1,0,1,1,1
3172,0BQ18ZZ,1,0,1,1,1
3172,0HQ4XZZ,1,0,0,0,0
3172,0HQ4XZZ,1,0,1,1,2
3173,0BQ10ZZ,1,0,1,1,1
3173,0BQ13ZZ,1,0,1,2,1
3173,0BQ14ZZ,1,0,1,3,1
3173,0BQ17ZZ,1,0,1,4,1
3173,0BQ18ZZ,1,0,1,5,1
3173,0DQ50ZZ,1,0,1,1,2
3173,0DQ53ZZ,1,0,1,2,2
3173,0DQ54ZZ,1,0,1,3,2
3173,0DQ57ZZ,1,0,1,4,2
3173,0DQ58ZZ,1,0,1,5,2
3174,0BW10FZ,1,0,0,0,0
3174,0BW13FZ,1,0,0,0,0
3174,0BW14FZ,1,0,0,0,0
3174,0WB6XZ2,1,0,0,0,0
3174,0WQ6XZ2,1,0,0,0,0
3175,0BQ10ZZ,1,0,1,1,1
3175,0BQ13ZZ,1,0,1,1,1
3175,0BQ14ZZ,1,0,1,1,1
3175,0BQ17ZZ,1,0,1,1,1
3175,0BQ18ZZ,1,0,1,1,1
3175,0CRS0JZ,1,0,1,1,2
3175,0CRS7JZ,1,0,1,1,2
3175,0CRS8JZ,1,0,1,1,2
3175,0CUS0JZ,1,0,1,1,2
3175,0CUS7JZ,1,0,1,1,2
3175,0CUS8JZ,1,0,1,1,2
3179,0BQ10ZZ,1,0,0,0,0
3179,0BQ13ZZ,1,0,0,0,0
3179,0BQ14ZZ,1,0,0,0,0
3179,0BQ17ZZ,1,0,0,0,0
3179,0BQ18ZZ,1,0,0,0,0
3179,0BU107Z,1,0,0,0,0
3179,0BU10JZ,1,0,0,0,0
3179,0BU10KZ,1,0,0,0,0
3179,0BU147Z,1,0,0,0,0
3179,0BU14JZ,1,0,0,0,0
3179,0BU14KZ,1,0,0,0,0
3191,008Q0ZZ,1,0,0,0,0
3191,008Q3ZZ,1,0,0,0,0
3191,008Q4ZZ,1,0,0,0,0
3192,0BN10ZZ,1,0,0,0,0
3192,0BN13ZZ,1,0,0,0,0
3192,0BN14ZZ,1,0,0,0,0
3192,0BN17ZZ,1,0,0,0,0
3192,0BN18ZZ,1,0,0,0,0
3192,0BN20ZZ,1,0,0,0,0
3192,0BN23ZZ,1,0,0,0,0
3192,0BN24ZZ,1,0,0,0,0
3192,0BN27ZZ,1,0,0,0,0
3192,0BN28ZZ,1,0,0,0,0
3192,0CNR0ZZ,1,0,0,0,0
3192,0CNR3ZZ,1,0,0,0,0
3192,0CNR4ZZ,1,0,0,0,0
3192,0CNR7ZZ,1,0,0,0,0
3192,0CNR8ZZ,1,0,0,0,0
3192,0CNS0ZZ,1,0,0,0,0
3192,0CNS3ZZ,1,0,0,0,0
3192,0CNS4ZZ,1,0,0,0,0
3192,0CNS7ZZ,1,0,0,0,0
3192,0CNS8ZZ,1,0,0,0,0
3192,0CNT0ZZ,1,0,0,0,0
3192,0CNT3ZZ,1,0,0,0,0
3192,0CNT4ZZ,1,0,0,0,0
3192,0CNT7ZZ,1,0,0,0,0
3192,0CNT8ZZ,1,0,0,0,0
3192,0CNV0ZZ,1,0,0,0,0
3192,0CNV3ZZ,1,0,0,0,0
3192,0CNV4ZZ,1,0,0,0,0
3192,0CNV7ZZ,1,0,0,0,0
3192,0CNV8ZZ,1,0,0,0,0
3193,0C7S0DZ,1,0,1,1,1
3193,0C7S3DZ,1,0,1,1,1
3193,0C7S4DZ,1,0,1,1,1
3193,0C7S7DZ,1,0,1,1,1
3193,0C7S8DZ,1,0,1,1,1
3193,0CPS0DZ,1,0,1,1,2
3193,0CPS3DZ,1,0,1,1,2
3193,0CPS7DZ,1,0,1,1,2
3193,0CPS8DZ,1,0,1,1,2
3194,3E0F3GC,1,0,0,0,0
3194,3E0F7GC,1,0,0,0,0
3194,3E0F8GC,1,0,0,0,0
3195,0B110D6,1,0,0,0,0
3198,0C7S0DZ,1,0,0,0,0
3198,0C7S0ZZ,1,0,0,0,0
3198,0C7S3DZ,1,0,0,0,0
3198,0C7S3ZZ,1,0,0,0,0
3198,0C7S4DZ,1,0,0,0,0
3198,0C7S4ZZ,1,0,0,0,0
3198,0C7S7DZ,1,0,0,0,0
3198,0C7S7ZZ,1,0,0,0,0
3198,0C7S8DZ,1,0,0,0,0
3198,0C7S8ZZ,1,0,0,0,0
3198,0CNS3ZZ,1,0,0,0,0
3198,0CNS4ZZ,1,0,0,0,0
3198,0CNS7ZZ,1,0,0,0,0
3198,0CNS8ZZ,1,0,0,0,0
3198,0CPS0JZ,1,0,0,0,0
3198,0CPS3JZ,1,0,0,0,0
3198,0CPS7JZ,1,0,0,0,0
3198,0CPS8JZ,1,0,0,0,0
3198,0CRT0JZ,1,0,0,0,0
3198,0CRT7JZ,1,0,0,0,0
3198,0CRT8JZ,1,0,0,0,0
3198,0CRV0JZ,1,0,0,0,0
3198,0CRV7JZ,1,0,0,0,0
3198,0CRV87Z,1,0,0,0,0
3199,0B710DZ,1,0,0,0,0
3199,0B710ZZ,1,0,0,0,0
3199,0B713DZ,1,0,0,0,0
3199,0B713ZZ,1,0,0,0,0
3199,0B714DZ,1,0,0,0,0
3199,0B714ZZ,1,0,0,0,0
3199,0B717DZ,1,0,0,0,0
3199,0B717ZZ,1,0,0,0,0
3199,0B718DZ,1,0,0,0,0
3199,0B718ZZ,1,0,0,0,0
3199,0B720DZ,1,0,0,0,0
3199,0B720ZZ,1,0,0,0,0
3199,0B723DZ,1,0,0,0,0
3199,0B723ZZ,1,0,0,0,0
3199,0B724DZ,1,0,0,0,0
3199,0B724ZZ,1,0,0,0,0
3199,0B727DZ,1,0,0,0,0
3199,0B727ZZ,1,0,0,0,0
3199,0B728DZ,1,0,0,0,0
3199,0B728ZZ,1,0,0,0,0
3199,0BQ10ZZ,1,0,0,0,0
3199,0BQ13ZZ,1,0,0,0,0
3199,0BQ14ZZ,1,0,0,0,0
3199,0BQ17ZZ,1,0,0,0,0
3199,0BQ18ZZ,1,0,0,0,0
3199,0BQ20ZZ,1,0,0,0,0
3199,0BQ23ZZ,1,0,0,0,0
3199,0BQ24ZZ,1,0,0,0,0
3199,0BQ27ZZ,1,0,0,0,0
3199,0BQ28ZZ,1,0,0,0,0
3199,0CHY7BZ,1,0,0,0,0
3199,0CHY8BZ,1,0,0,0,0
3201,0B534ZZ,1,0,0,0,0
3201,0B538ZZ,1,0,0,0,0
3201,0B544ZZ,1,0,0,0,0
3201,0B548ZZ,1,0,0,0,0
3201,0B554ZZ,1,0,0,0,0
3201,0B558ZZ,1,0,0,0,0
3201,0B564ZZ,1,0,0,0,0
3201,0B568ZZ,1,0,0,0,0
3201,0B574ZZ,1,0,0,0,0
3201,0B578ZZ,1,0,0,0,0
3201,0B584ZZ,1,0,0,0,0
3201,0B588ZZ,1,0,0,0,0
3201,0B594ZZ,1,0,0,0,0
3201,0B598ZZ,1,0,0,0,0
3201,0B5B4ZZ,1,0,0,0,0
3201,0B5B8ZZ,1,0,0,0,0
3201,0BB34ZZ,1,0,0,0,0
3201,0BB38ZZ,1,0,0,0,0
3201,0BB44ZZ,1,0,0,0,0
3201,0BB48ZZ,1,0,0,0,0
3201,0BB54ZZ,1,0,0,0,0
3201,0BB58ZZ,1,0,0,0,0
3201,0BB64ZZ,1,0,0,0,0
3201,0BB68ZZ,1,0,0,0,0
3201,0BB74ZZ,1,0,0,0,0
3201,0BB78ZZ,1,0,0,0,0
3201,0BB84ZZ,1,0,0,0,0
